Datetime,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2011-12-20,11.886466979980469,11.890970502069477,11.625592166169183,11.640601768802606,337215200,AAPL
2011-12-21,11.901473045349121,11.926990322471644,11.768183109009986,11.908677235142415,262948000,AAPL
2011-12-22,11.964519500732422,11.981931569702528,11.890970523797318,11.9179876482621,202358800,AAPL
2011-12-23,12.108012199401855,12.115817607335018,11.992734733259457,11.998738893208044,269399200,AAPL
2011-12-27,12.204076766967773,12.280928413665086,12.098705760360687,12.101108226044966,265076000,AAPL
2011-12-28,12.087301254272461,12.25571357378206,12.048275006525053,12.21488687922583,228662000,AAPL
2011-12-29,12.16174602508545,12.177657447926954,12.023354563151113,12.110111858726084,215978000,AAPL
2011-12-30,12.158146858215332,12.196572683820504,12.112816648841779,12.113416263268663,179662000,AAPL
2012-01-03,12.345174789428711,12.383300816283798,12.27823038900199,12.290238712676622,302220800,AAPL
2012-01-04,12.411513328552246,12.448739115612089,12.28663002361924,12.30824419512737,260022000,AAPL
2012-01-05,12.549309730529785,12.564919747504229,12.388401422244165,12.456848056012088,271269600,AAPL
2012-01-06,12.680499076843262,12.691005958802759,12.585035312534677,12.601546356077804,318292800,AAPL
2012-01-09,12.660384178161621,12.841105414322808,12.648976272376549,12.77356060781236,394024400,AAPL
2012-01-10,12.705716133117676,12.788571962197471,12.653480727404656,12.785869688592324,258196400,AAPL
2012-01-11,12.684998512268066,12.694004752311224,12.587733524672469,12.688900815475018,215084800,AAPL
2012-01-12,12.650177955627441,12.695508171334989,12.570924629141226,12.676896072793966,212587200,AAPL
2012-01-13,12.60274600982666,12.62195932631961,12.568223284188916,12.599444923489962,226021600,AAPL
2012-01-17,12.749545097351074,12.788271538041474,12.697309694157783,12.734534693668031,242897200,AAPL
2012-01-18,12.88193416595459,12.892740855078154,12.797577700569905,12.817390631982859,276791200,AAPL
2012-01-19,12.841105461120605,12.949777568027315,12.803880464783594,12.913153789410071,261738400,AAPL
2012-01-20,12.617453575134277,12.833598537748195,12.600942535002252,12.833298730542806,413974400,AAPL
2012-01-23,12.830896377563477,12.862118009671944,12.677493696336285,12.688600991563124,306062400,AAPL
2012-01-24,12.620755195617676,12.761549938063125,12.594938109951226,12.761549938063125,547638000,AAPL
2012-01-25,13.408785820007324,13.642641880185064,13.320826864887957,13.642342072945079,958314000,AAPL
2012-01-26,13.347846031188965,13.47272857675306,13.303116232425712,13.459820832533882,323985200,AAPL
2012-01-27,13.427399635314941,13.463423802365517,13.322029407625628,13.339140065310367,299709200,AAPL
2012-01-30,13.599411964416504,13.626130077151222,13.37065906654058,13.380264921473076,379341200,AAPL
2012-01-31,13.703581809997559,13.756416819617858,13.601212876625818,13.676863696347967,391683600,AAPL
2012-02-01,13.694873809814453,13.778930439775435,13.675662102613812,13.761519178805813,270046000,AAPL
2012-02-02,13.662759780883789,13.72430044348149,13.628536855683569,13.686175213402727,186796400,AAPL
2012-02-03,13.799649238586426,13.809255897186029,13.675966715611393,13.72820212012302,286599600,AAPL
2012-02-06,13.928430557250977,13.958751163194517,13.755215758914467,13.76061870106917,249412800,AAPL
2012-02-07,14.074332237243652,14.10195137800257,13.946745819318618,13.966860159596168,316223600,AAPL
2012-02-08,14.309988021850586,14.31328910744769,14.100446843914574,14.124463484149937,407890000,AAPL
2012-02-09,14.80501651763916,14.91248855693349,14.426462716552267,14.432466875444131,884214800,AAPL
2012-02-10,14.812529563903809,14.938613764350443,14.666331019156939,14.738680773280704,631302000,AAPL
2012-02-13,15.088111877441406,15.125036265113383,14.922700047764842,14.99594920863312,517216000,AAPL
2012-02-14,15.294048309326172,15.29704958806587,15.07009872558961,15.149951658382443,460398400,AAPL
2012-02-15,14.940109252929688,15.799282836530246,14.916692229174949,15.43814186002076,1506120000,AAPL
2012-02-16,15.076404571533203,15.156858732044064,14.608690813777978,14.75488933999903,944552000,AAPL
2012-02-17,15.073701858520508,15.243315798902474,15.019064795225075,15.103421252936641,535805200,AAPL
2012-02-21,15.455862045288086,15.455862045288086,15.133745544196833,15.216601382618036,605595200,AAPL
2012-02-22,15.401520729064941,15.475069695566614,15.282340140011323,15.402721561237362,483302400,AAPL
2012-02-23,15.502081871032715,15.545311813214015,15.295243816564021,15.462755834399978,568027600,AAPL
2012-02-24,15.682806968688965,15.697516760223161,15.569632157333064,15.600552379624999,415072000,AAPL
2012-02-27,15.78337574005127,15.865630330634026,15.498784957091424,15.64978517850155,547582000,AAPL
2012-02-28,16.07306480407715,16.07306480407715,15.786072443693007,15.84941511278649,600387200,AAPL
2012-02-29,16.284101486206055,16.439306944669706,16.08176700136004,16.25768479795928,952011200,AAPL
2012-03-01,16.345050811767578,16.45732780622954,16.173936253658663,16.456125370938793,683270000,AAPL
2012-03-02,16.366365432739258,16.414996724008162,16.28651090613386,16.33814668228187,431712400,AAPL
2012-03-05,16.005535125732422,16.435422052784546,15.790589257334224,16.373581567393774,809124400,AAPL
2012-03-06,15.91846752166748,16.021436078435713,15.496985033625894,15.72033501590599,810238800,AAPL
2012-03-07,15.931378364562988,16.144220684131923,15.709529000910967,16.1148010937217,798520800,AAPL
2012-03-08,16.27060317993164,16.30062237915772,15.974303871697817,16.05145532999505,516457200,AAPL
2012-03-09,16.366064071655273,16.443215516492444,16.30422203097317,16.337244106309008,418919200,AAPL
2012-03-12,16.57110023498535,16.57110023498535,16.420997865395027,16.48043823701514,407282400,AAPL
2012-03-13,17.05443000793457,17.0568316724864,16.68368065817112,16.737418303330113,690855200,AAPL
2012-03-14,17.699262619018555,17.853565559297895,17.273576392466577,17.35313113042012,1418844000,AAPL
2012-03-15,17.57857894897461,18.01236953102628,17.368138330984735,18.000361209854063,1159718000,AAPL
2012-03-16,17.57888412475586,17.687856866991325,17.351631787722372,17.553366835283743,825487600,AAPL
2012-03-19,18.04509735107422,18.06521009278342,17.683354981637116,17.96314253794621,901236000,AAPL
2012-03-20,18.19098663330078,18.219203777182578,17.75629511881443,17.99735610289281,816662000,AAPL
2012-03-21,18.087120056152344,18.301764396837832,18.05439938369658,18.094325049146427,644042000,AAPL
2012-03-22,17.99225616455078,18.14716029574595,17.877878913455294,17.945423713621437,623870800,AAPL
2012-03-23,17.89348602294922,18.066101189051558,17.843952110925944,18.026775149175236,430488800,AAPL
2012-03-26,18.221609115600586,18.22671385447775,17.86977492862431,18.00576395384413,595742000,AAPL
2012-03-27,18.44676399230957,18.50079984213384,18.193994406529132,18.197596903400573,607129600,AAPL
2012-03-28,18.541027069091797,18.656003956133098,18.32157937519858,18.563841279544253,655460400,AAPL
2012-03-29,18.308069229125977,18.50920461825394,18.22911731618822,18.395728378111354,608238400,AAPL
2012-03-30,17.998559951782227,18.329080560097452,17.950226862055082,18.275344527709994,731038000,AAPL
2012-04-02,18.57135009765625,18.575552209628693,18.023481913119593,18.067011688840218,598351600,AAPL
2012-04-03,18.89225959777832,18.97901932099147,18.687823131996165,18.831618374996946,834559600,AAPL
2012-04-04,18.74186134338379,18.788392393274737,18.522413646180773,18.74306217570189,572980800,AAPL
2012-04-05,19.02314567565918,19.05256525743501,18.714538270948154,18.82201032788335,641298000,AAPL
2012-04-09,19.099699020385742,19.20807211977185,18.77158004667042,18.796496111786098,597536800,AAPL
2012-04-10,18.8658390045166,19.332951398242752,18.792589860710233,19.21076955617614,889725200,AAPL
2012-04-11,18.798603057861328,19.118917510800095,18.71274433600584,19.098804768924253,696614800,AAPL
2012-04-12,18.695627212524414,18.95260047915722,18.627481191435294,18.76257240148094,614336800,AAPL
2012-04-13,18.169069290161133,18.753561742865617,18.117435126077062,18.735849073027676,859644800,AAPL
2012-04-16,17.41556739807129,18.320672405869924,17.35912990153066,18.314068631986316,1050786800,AAPL
2012-04-17,18.30326271057129,18.312268149046027,17.168803520583246,17.379845337956155,1025528000,AAPL
2012-04-18,18.262435913085938,18.61997602736458,18.093421613963677,18.423943809737217,954531200,AAPL
2012-04-19,17.63501739501953,18.15406548180724,17.547358249038076,18.018674459057916,834719200,AAPL
2012-04-20,17.200925827026367,17.850561564194773,17.124074175838885,17.7532957672981,1030985200,AAPL
2012-04-23,17.16249656677246,17.311697928315564,16.709794157051203,17.129775901111575,966529200,AAPL
2012-04-24,16.819671630859375,17.04212058250967,16.6611649889819,16.889618101555374,1076149200,AAPL
2012-04-25,18.312273025512695,18.55243468234535,18.192192998720085,18.481587177953173,905777600,AAPL
2012-04-26,18.243221282958984,18.453062251867998,18.076009045549547,18.440452715095493,536068400,AAPL
2012-04-27,18.102127075195312,18.197592417129705,18.027077480413368,18.164270531719268,406722400,AAPL
2012-04-30,17.531150817871094,17.964042075458245,17.501731226017768,17.94602958965595,506144800,AAPL
2012-05-01,17.475608825683594,17.91480231105857,17.448590907104563,17.558764438248183,610999200,AAPL
2012-05-02,17.591190338134766,17.633819085041562,17.377446989048035,17.41887490360186,427389200,AAPL
2012-05-03,17.466304779052734,17.753898479984876,17.42067475863692,17.72688055707116,390549600,AAPL
2012-05-04,16.968870162963867,17.362433663594082,16.966468498772862,17.324008639785102,529992400,AAPL
2012-05-07,17.09585952758789,17.19462598751097,16.8481930579431,16.85629907737968,460118400,AAPL
2012-05-08,17.056833267211914,17.156499148936287,16.773143429305012,17.098860797550895,497252000,AAPL
2012-05-09,17.08684730529785,17.23094554504626,16.83678084989939,16.92233812761915,480704000,AAPL
2012-05-10,17.12708282470703,17.287991188928398,17.064642735103536,17.24896493049035,333200000,AAPL
2012-05-11,17.012699127197266,17.245655735690576,16.941851639331773,16.96136475937728,399546000,AAPL
2012-05-14,16.757823944091797,17.036710311462706,16.739211853107502,16.88841159460887,352626400,AAPL
2012-05-15,16.60622787475586,16.907930142908004,16.563599134451806,16.85479532357832,476336000,AAPL
2012-05-16,16.393383026123047,16.717901054818537,16.24208140318356,16.63264358751175,560896000,AAPL
2012-05-17,15.914266586303711,16.43601619798872,15.914266586303711,16.370271831786255,717220000,AAPL
2012-05-18,15.922070503234863,16.313232390568395,15.675906304616621,16.029542584894976,732292400,AAPL
2012-05-21,16.849689483642578,16.857495693841557,16.032241877532083,16.045752440963337,631106000,AAPL
2012-05-22,16.720308303833008,17.227947767623654,16.58851975572967,17.09795966646768,694870400,AAPL
2012-05-23,17.128280639648438,17.19552564482734,16.608031672108236,16.73621611049054,584897600,AAPL
2012-05-24,16.97097396850586,17.30659936312258,16.848190876701924,17.287685854635026,496230000,AAPL
2012-05-25,16.88001823425293,16.98689073842895,16.765341119360905,16.949065311020835,328507200,AAPL
2012-05-29,17.179603576660156,17.231539142793952,16.970665290258715,17.138477098223902,380508800,AAPL
2012-05-30,17.386749267578125,17.41136552271583,17.008195384918956,17.08744869612268,529429600,AAPL
2012-05-31,17.343523025512695,17.456697851462494,17.155296989743483,17.433882039983814,491674400,AAPL
2012-06-01,16.840980529785156,17.191015799931026,16.82687195796335,17.086245224932917,520987600,AAPL
2012-06-04,16.940048217773438,17.036412978144305,16.466032228500314,16.856292994558874,556995600,AAPL
2012-06-05,16.89621925354004,17.005493362128135,16.761129661861396,16.84938840885771,388214400,AAPL
2012-06-06,17.15529441833496,17.22704132483768,16.976373656367706,17.044519670108134,401455600,AAPL
2012-06-07,17.163108825683594,17.33122059237581,17.12648423029829,17.330321170295125,379766800,AAPL
2012-06-08,17.4212646484375,17.42907085501444,17.081437341298123,17.159489787589315,347516400,AAPL
2012-06-11,17.146595001220703,17.666842428316997,17.130382961680006,17.643426997394144,591264800,AAPL
2012-06-12,17.296388626098633,17.3101973928744,17.012399064498858,17.245355669493563,435380400,AAPL
2012-06-13,17.176311492919922,17.366038176297728,17.122875260088968,17.24715899153378,293580000,AAPL
2012-06-14,17.157398223876953,17.216538811461113,17.029213789938645,17.148692590863995,345573200,AAPL
2012-06-15,17.235445022583008,17.250154811994484,17.09795218006106,17.141481933991418,335255200,AAPL
2012-06-18,17.585182189941406,17.6485248797658,17.122573254372796,17.14028592837568,440412000,AAPL
2012-06-19,17.63412094116211,17.711872032298714,17.504734057542898,17.513739498794017,361404400,AAPL
2012-06-20,17.583984375,17.689354592876253,17.435684005973123,17.658132956266204,358943200,AAPL
2012-06-21,17.341716766357422,17.658428562348956,17.33481158216891,17.574973150751827,326351200,AAPL
2012-06-22,17.474706649780273,17.477408120810825,17.274172527227535,17.38284541201321,284471600,AAPL
2012-06-25,17.134584426879883,17.405666302049255,17.122576104073815,17.33061508613501,304382400,AAPL
2012-06-26,17.172409057617188,17.246257834629862,17.03131367596252,17.151393692042916,276536400,AAPL
2012-06-27,17.24656105041504,17.313806065099772,17.169109761417957,17.261570654579703,202997200,AAPL
2012-06-28,17.082950592041016,17.231550798073847,16.97968221059608,17.16160431379018,282836400,AAPL
2012-06-29,17.5317440032959,17.5317440032959,17.23904725528954,17.351622434292977,421500800,AAPL
2012-07-02,17.787519454956055,17.816038016150163,17.51974029786566,17.55366340537107,400092000,AAPL
2012-07-03,17.994356155395508,18.01206882905644,17.831948830162116,17.858365532181587,241712800,AAPL
2012-07-05,18.31047248840332,18.44256083787375,18.001565186095167,18.02888291909787,484383200,AAPL
2012-07-06,18.188589096069336,18.26544075618663,18.05950363837988,18.22491387051969,418930400,AAPL
2012-07-09,18.429052352905273,18.42935216018293,18.135456055964212,18.171179616181988,379405600,AAPL
2012-07-10,18.258529663085938,18.608563299229772,18.17147016311396,18.551524592911345,511957600,AAPL
2012-07-11,18.145061492919922,18.242025893623474,17.928616685502885,18.195794652573746,469322000,AAPL
2012-07-12,17.97905158996582,18.11624308217619,17.792326162855407,18.01927867310205,428041600,AAPL
2012-07-13,18.161272048950195,18.227915835912857,18.01207224480922,18.100632423413998,311427200,AAPL
2012-07-16,18.219507217407227,18.36090077595659,18.1627683064282,18.16577118804063,301260400,AAPL
2012-07-17,18.220413208007812,18.357304886317486,18.106635547853653,18.3359897117751,293624800,AAPL
2012-07-18,18.200000762939453,18.262442446327686,18.118945375180218,18.209907229718816,252700000,AAPL
2012-07-19,18.44196128845215,18.4728815185449,18.19219297330542,18.35069963452859,436861600,AAPL
2012-07-20,18.141157150268555,18.445560883727065,18.123144668134184,18.403231951523093,397471200,AAPL
2012-07-23,18.127042770385742,18.18918461691099,17.64311875193423,17.843952670630777,487975600,AAPL
2012-07-24,18.03969383239746,18.302669725529658,17.967344078214452,18.23362266139068,565132400,AAPL
2012-07-25,17.26067352294922,17.435690468734457,17.111473676921957,17.245364109449316,877312800,AAPL
2012-07-26,17.257970809936523,17.423680890175614,17.122279939852298,17.404467569597966,406632800,AAPL
2012-07-27,17.566574096679688,17.586688439426926,17.159201740762942,17.26187050218871,403936400,AAPL
2012-07-30,17.862865447998047,17.99525354831974,17.646419120611665,17.73948278466705,379142400,AAPL
2012-07-31,18.335086822509766,18.363307180851084,18.09372596314753,18.109035371271677,462327600,AAPL
2012-08-01,18.216508865356445,18.504402395703735,18.102131593396887,18.489692600912115,384501600,AAPL
2012-08-02,18.24592399597168,18.332981911151883,18.019572775204345,18.097325444814377,332158400,AAPL
2012-08-03,18.48338508605957,18.5518309104477,18.35910137232942,18.421243229194495,344920800,AAPL
2012-08-06,18.689023971557617,18.75867063399121,18.470177519691642,18.531116946479717,302103200,AAPL
2012-08-07,18.63978385925293,18.762565290973285,18.5536253888267,18.695620127387173,290446800,AAPL
2012-08-08,18.6082706451416,18.728951877148884,18.525414826054593,18.594160465888802,244706000,AAPL
2012-08-09,18.714393615722656,18.744543314163263,18.62605701195513,18.62756409434447,221642400,AAPL
2012-08-10,18.743637084960938,18.74544526167314,18.653191216346027,18.653492310776286,194938800,AAPL
2012-08-13,18.99387550354004,18.99387550354004,18.790369464554857,18.7945912274511,278832400,AAPL
2012-08-14,19.04482650756836,19.253459203228143,19.000206563426943,19.05025425842361,340169200,AAPL
2012-08-15,19.01889419555664,19.114466706201995,18.926036364779677,19.033064953280075,257342400,AAPL
2012-08-16,19.185020446777344,19.19768251512415,19.008949427212244,19.030356115751253,254534000,AAPL
2012-08-17,19.539875030517578,19.54228700653947,19.259490063561376,19.29536699928889,442761200,AAPL
2012-08-20,20.053621292114258,20.053621292114258,19.593848274025735,19.597165144686784,613384800,AAPL
2012-08-21,19.77955436706543,20.346959514184913,19.606800248713842,20.224554175619836,812719600,AAPL
2012-08-22,20.1657657623291,20.16968482033548,19.53987255511662,19.730112711883073,565322800,AAPL
2012-08-23,19.977630615234375,20.19681280604647,19.933009077596907,20.082548307797254,420128800,AAPL
2012-08-24,19.995420455932617,20.184153500731277,19.764178358481338,19.88356791740483,437340400,AAPL
2012-08-27,20.371082305908203,20.527554808280247,20.306562758238414,20.501023074445232,427008400,AAPL
2012-08-28,20.34455108642578,20.38374488915305,20.220034845101818,20.349977227054772,267416800,AAPL
2012-08-29,20.304452896118164,20.43107841188018,20.27822386553994,20.35811855536753,202806800,AAPL
2012-08-30,20.01502799987793,20.246572925012963,19.98427610303739,20.21913789855786,302699600,AAPL
2012-08-31,20.05632781982422,20.157627592972275,19.815436141331663,20.116926705003994,338321200,AAPL
2012-09-04,20.349674224853516,20.35479927055171,20.034014561344893,20.072002372578783,367892000,AAPL
2012-09-05,20.20677375793457,20.391285110096145,20.18777904249179,20.367769146796846,336375200,AAPL
2012-09-06,20.38886833190918,20.449769912624486,20.223953923025825,20.295406689719016,391196400,AAPL
2012-09-07,20.514596939086914,20.5761007278065,20.373800632976764,20.44253874084178,329666400,AAPL
2012-09-10,19.98095703125,20.600517708569964,19.961661221970104,20.514895775152315,487998000,AAPL
2012-09-11,19.916133880615234,20.202849862536645,19.792823627571657,20.052407296294003,503983200,AAPL
2012-09-12,20.19350242614746,20.196819295380948,19.77774896903673,20.104864731339937,712233200,AAPL
2012-09-13,20.591169357299805,20.66714498458123,20.34364557468745,20.42203317775974,598360000,AAPL
2012-09-14,20.841405868530273,21.01325511548558,20.73919960366583,20.801609878764065,600474000,AAPL
2012-09-17,21.09766387939453,21.098266068016496,20.941793634105757,21.08469911259221,398031200,AAPL
2012-09-18,21.161890029907227,21.174552097854395,20.996371812609027,21.10068735127805,373503200,AAPL
2012-09-19,21.16761589050293,21.224596798361983,21.091339178869177,21.112142064781153,326874800,AAPL
2012-09-20,21.065113067626953,21.106116659455296,20.911955812529804,21.078981124503475,336568400,AAPL
2012-09-21,21.10701560974121,21.257157058962648,21.085006735884313,21.17696128895823,571589200,AAPL
2012-09-24,20.826631546020508,20.957177722380543,20.591771442557423,20.708146858684785,639766400,AAPL
2012-09-25,20.306560516357422,20.88662775193678,20.290278876418107,20.750352744232657,518789600,AAPL
2012-09-26,20.05451774597168,20.280935936715803,19.934524364847846,20.161847449051677,576503200,AAPL
2012-09-27,20.541120529174805,20.56674736800336,19.908896303654167,20.027683689591367,594090000,AAPL
2012-09-28,20.11240577697754,20.534793023246564,20.101852979130364,20.463641339257144,535110800,AAPL
2012-10-01,19.879959106445312,20.403346724623308,19.792828469945217,20.23481268808745,543594800,AAPL
2012-10-02,19.937843322753906,20.08979460642353,19.616454732646755,19.95291736926892,627992400,AAPL
2012-10-03,20.24355125427246,20.2559138384489,19.977638154931608,20.044870776040156,424281200,AAPL
2012-10-04,20.10335922241211,20.327969251803545,20.065674110525872,20.23752176301493,370725600,AAPL
2012-10-05,19.674936294555664,20.07923358506109,19.63544140718666,20.05511544253998,594006000,AAPL
2012-10-08,19.240192413330078,19.52329203380509,19.17808484177794,19.50279023958184,637994000,AAPL
2012-10-09,19.170249938964844,19.310141338029226,18.799417454660652,19.254667495668723,838597200,AAPL
2012-10-10,19.322799682617188,19.445506130165537,19.20491718652936,19.28752494009479,510356000,AAPL
2012-10-11,18.936595916748047,19.51244321041808,18.936595916748047,19.49133922183142,546081200,AAPL
2012-10-12,18.98512840270996,19.15607273016671,18.852171882480313,18.98060554633303,460014800,AAPL
2012-10-15,19.13738441467285,19.14853940043966,18.808458856449338,19.064725654899036,432502000,AAPL
2012-10-16,19.59052276611328,19.605899514097434,19.024022438678195,19.1557746017462,549771600,AAPL
2012-10-17,19.434354782104492,19.6809737112213,19.415963866252042,19.562790098581672,389037600,AAPL
2012-10-18,19.073469161987305,19.357472079967298,18.99387556704156,19.283005141431385,476624400,AAPL
2012-10-19,18.386075973510742,19.047242504651162,18.3794422333017,19.025536327039976,744086000,AAPL
2012-10-22,19.11536979675293,19.15607066937546,18.413802231282503,18.463849910043724,546730800,AAPL
2012-10-23,18.49219512939453,19.11145623446007,18.442149046374777,19.02402291613632,707145600,AAPL
2012-10-24,18.596811294555664,18.88985990849701,18.41018909822444,18.735799384884015,558527200,AAPL
2012-10-25,18.37702751159668,18.75268553665089,18.256733023557963,18.692386135263547,656325600,AAPL
2012-10-26,18.20998764038086,18.511477965821847,17.818051505411248,18.37369595644041,1018432800,AAPL
2012-10-31,17.94830894470215,18.14849812369342,17.71857386457206,17.935043076610448,510003200,AAPL
2012-11-01,17.985090255737305,18.179851678014526,17.91363748096551,18.035740140497346,361298000,AAPL
2012-11-02,17.38994598388672,17.99744823587473,17.328141123185528,17.965490364956477,599373600,AAPL
2012-11-05,17.625709533691406,17.720678245409292,17.414062721966115,17.592545677680192,529135600,AAPL
2012-11-06,17.572345733642578,17.81022157989291,17.489135800732267,17.79484644396999,374917200,AAPL
2012-11-07,16.899988174438477,17.40092980391106,16.831841906417043,17.37972942568702,793648800,AAPL
2012-11-08,16.286678314208984,17.028097791458226,16.212173726377426,16.979637944915883,1056146000,AAPL
2012-11-09,16.56865119934082,16.805493084128493,16.164626046474705,16.367547649578235,929913600,AAPL
2012-11-12,16.440534591674805,16.793980903583467,16.31393567266302,16.783379908103733,515802000,AAPL
2012-11-13,16.442659378051758,16.672232292393566,16.244583753686687,16.32181543867663,532949200,AAPL
2012-11-14,16.260324478149414,16.580455366469902,16.23912411055855,16.521396159798254,477170400,AAPL
2012-11-15,15.91929817199707,16.339677571874425,15.828439208525731,16.28001341675422,789910800,AAPL
2012-11-16,15.981687545776367,16.051952686906322,15.317499914225701,15.906576421293698,1266893600,AAPL
2012-11-19,17.13410186767578,17.187708552897238,16.35119064180706,16.3763279749501,823317600,AAPL
2012-11-20,16.988115310668945,17.32248172071083,16.796401334679082,17.32127022476887,642754000,AAPL
2012-11-21,17.01204490661621,17.183770029975783,16.857581580752058,17.08927656954829,373002000,AAPL
2012-11-23,17.308855056762695,17.323999568172976,17.039304427957767,17.177714231000508,272826400,AAPL
2012-11-26,17.854928970336914,17.86916284005351,17.37579265339841,17.442120868792546,630579600,AAPL
2012-11-27,17.711069107055664,17.881886890210524,17.56932724187965,17.85553643517084,533330000,AAPL
2012-11-28,17.655338287353516,17.74195784913608,17.3318752356334,17.48361151235178,520864400,AAPL
2012-11-29,17.849781036376953,17.99788285103965,17.725304213304344,17.875829021079596,514698800,AAPL
2012-11-30,17.726207733154297,17.82070282632454,17.64746209175993,17.771940505005094,391319600,AAPL
2012-12-03,17.753767013549805,18.008176367084886,17.732869108143298,17.979707014680866,364280000,AAPL
2012-12-04,17.44060707092285,17.62081273244193,17.32794112812446,17.62081273244193,557068400,AAPL
2012-12-05,16.318172454833984,17.24070467825724,16.31756589818669,17.230407772612793,1044638000,AAPL
2012-12-06,16.574106216430664,16.757944756842495,15.707601484451445,16.01985866232033,1177212400,AAPL
2012-12-07,16.150394439697266,16.815187411258194,16.051962365351663,16.760671683154598,787040800,AAPL
2012-12-10,16.046506881713867,16.30969756218268,15.796943511914872,15.90052401288504,630484400,AAPL
2012-12-11,16.39692497253418,16.64436783918208,16.275172018545508,16.347860180294035,592345600,AAPL
2012-12-12,16.324533462524414,16.597113567564143,16.241850889970127,16.590147061832475,487144000,AAPL
2012-12-13,16.042566299438477,16.283346695866616,15.924750328193966,16.08678509736105,625259600,AAPL
2012-12-14,15.439870834350586,15.692462269325457,15.312364428741901,15.590093210533524,1009579200,AAPL
2012-12-17,15.71364688873291,15.749082732081737,15.180601743247603,15.413808994397424,757607200,AAPL
2012-12-18,16.17007827758789,16.200364069492036,15.75666363122105,15.900525995221189,625685200,AAPL
2012-12-19,15.940199851989746,16.16401933912345,15.91566745696639,16.096479635385382,449369200,AAPL
2012-12-20,15.801483154296875,16.058011351399987,15.715166091310767,16.051953871761967,481689600,AAPL
2012-12-21,15.728795051574707,15.739091958240275,15.453487858230968,15.521027543233707,596268400,AAPL
2012-12-24,15.754239082336426,15.877808465468817,15.710020277738366,15.759691624230495,175753200,AAPL
2012-12-26,15.53708267211914,15.732735261606555,15.480143969106303,15.71880224678488,302436400,AAPL
2012-12-27,15.599469184875488,15.635509972208391,15.284486743350481,15.553432343969417,455120400,AAPL
2012-12-28,15.433804512023926,15.581907896999107,15.38928324087542,15.455006503748345,354278400,AAPL
2012-12-31,16.1176815032959,16.21550862274969,15.415938805245448,15.462276519868425,659492400,AAPL
2013-01-02,16.62831687927246,16.80912909382295,16.40419649514269,16.773390755565092,560518000,AAPL
2013-01-03,16.418420791625977,16.647691115332186,16.385105465812885,16.59347789130551,352965200,AAPL
2013-01-04,15.961101531982422,16.313336471665348,15.925665662183171,16.263060173465142,594333600,AAPL
2013-01-07,15.867204666137695,16.030751762669862,15.603709965078716,15.80965941875534,484156400,AAPL
2013-01-08,15.909912109375,16.10919919727719,15.786949284644363,16.028030566627333,458707200,AAPL
2013-01-09,15.661260604858398,15.900827939644065,15.627641177175647,15.824807757702201,407604400,AAPL
2013-01-10,15.855393409729004,16.013185492452862,15.613401553974073,16.008037039295534,601146000,AAPL
2013-01-11,15.7581787109375,15.910217457497458,15.719410828158805,15.779379088089552,350506800,AAPL
2013-01-14,15.196357727050781,15.370505853399035,15.09822815476895,15.224522991146245,734207600,AAPL
2013-01-15,14.716917037963867,15.1127640572231,14.639987850357164,15.091866155499448,876772400,AAPL
2013-01-16,15.327807426452637,15.42926905999496,14.916212348640801,14.981024994604978,690804800,AAPL
2013-01-17,15.22452449798584,15.468939426382576,15.2048397051318,15.455612967194044,453678400,AAPL
2013-01-18,15.143354415893555,15.210590020142332,15.034321389363392,15.098529062242998,472922800,AAPL
2013-01-22,15.287827491760254,15.38201851443849,15.04129361415526,15.2814675394794,461546400,AAPL
2013-01-23,15.567676544189453,15.597357399498902,15.287827324496561,15.41018523521013,861509600,AAPL
2013-01-24,13.644164085388184,14.105430328568794,13.636591021302722,13.931887143635564,1460852400,AAPL
2013-01-25,13.32252025604248,13.817707654570897,13.174720938630939,13.68020686471538,1208026400,AAPL
2013-01-28,13.623873710632324,13.726242729006836,13.200768707165025,13.26043369105306,785517600,AAPL
2013-01-29,13.879490852355957,13.937945139648047,13.693227759647025,13.886457359878772,571158000,AAPL
2013-01-30,13.835871696472168,14.010626296741863,13.765304099906363,13.841020148380782,417155200,AAPL
2013-01-31,13.795295715332031,13.910082161547175,13.779850350299363,13.840423549074986,319334400,AAPL
2013-02-01,13.738656997680664,13.916137133605936,13.579046833700989,13.904931198989798,539484400,AAPL
2013-02-04,13.396415710449219,13.808920376783925,13.38672374284294,13.747438170395037,477117200,AAPL
2013-02-05,13.866469383239746,13.924014647753346,13.393390599913207,13.448815341567167,573347600,AAPL
2013-02-06,13.851629257202148,14.128751353969063,13.707160344660018,13.824976338487131,593706400,AAPL
2013-02-07,14.2634916305542,14.317714972363586,13.833959270312711,14.112089595926001,704580800,AAPL
2013-02-08,14.469423294067383,14.58609727386859,14.264404749653957,14.439569462520954,633158400,AAPL
2013-02-11,14.62021541595459,14.772837640732194,14.416722912378699,14.515727004293467,517490400,AAPL
2013-02-12,14.253745079040527,14.694852975316975,14.248870850778117,14.607422726043941,609053200,AAPL
2013-02-13,14.226631164550781,14.428602503914833,14.111175741257595,14.23272394926787,475207600,AAPL
2013-02-14,14.213834762573242,14.367673890503974,14.135544525638814,14.150775671438659,355275200,AAPL
2013-02-15,14.017959594726562,14.322592345084248,14.010648252534434,14.282684195557561,391745200,AAPL
